city,article_title,article_date,article_source,city_source,paragraph_text,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index
baltimore,Democrats Care More About Illegal Aliens Than,2020-02-15T00:00:00Z,Granite Grok,The Baltimore Sun,"Dont tell me Show meThe proof is in the pudding. Democrats dont care15 about the homeless. They never have cared16 about the homeless. Caring for the homeless versus the goal of advancing the party17, thats whats being weighed. Democrats have made the decision18.",homeless,47,5,True,True,3,1
baltimore,Democrats Care More About Illegal Aliens Than,2020-02-15T00:00:00Z,Granite Grok,The Baltimore Sun,They just dont care about people. Why do Democrats care more about illegal aliens than homeless Americans in the streets is a symptom not the root cause. The post Democrats Care More About Illegal Aliens Than24 appeared first on Granite Grok25.,homeless,47,3,True,True,3,2
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"Over the years, a number of cities and states have been sued and accused of either doing nothing to alleviate segregation or actively promoting it by disproportionately building affordable housing in poor, minority neighborhoods.",affordable housing,1,1,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"Other cities have tried to address segregation -- and failed. Baltimore, for example, after being sued in 2005 over historic patterns of housing discrimination, started offering developers financial incentives to create affordable housing in affluent neighborhoods. But the programs had no takers, according to a 2015 report by The Baltimore Sun.",affordable housing,3,3,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"The county surveyed thousands of residents about their communities and the barriers they faced. A lack of affordable housing was one of the main complaints, said Emilio Salas, Los Angeles Countys deputy chief of housing and community development.",affordable housing,2,2,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"The county separate from the city of Los Angeles and other county jurisdictions will develop affordable housing in areas with small minority populations, creating 50 new units and overseeing the lease of up to 128 others over the next five years. With other state and local funding sources, the county hopes to fund as many as 4,795 units in that time, according to Salas. The county will also counsel households and property owners that allege violations of fair housing laws and create a homeowners fraud prevention program to prevent low-income buyers from being duped.",affordable housing,3,3,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"Developers are typically willing to build affordable housing, Salas said. The pushback tends to come from residents in affluent neighborhoods who take a not in my backyard approach. To counter that, he said, takes a huge education process to convince them that affordable housing developments can blend seamlessly into the neighborhood.",affordable housing,3,3,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"The city of Pomona, California, recently completed its segregation report. It found that segregation levels, while moderate, hadnt changed much since 1990 and that black, Asian and Latino residents tended to live in lower-income areas of the city. One factor contributing to segregation was landlords not taking federal Section 8 housing vouchers, the report found. Other factors zoning laws, the location of affordable housing, lending discrimination and a lack of fair housing enforcement.",affordable housing,4,4,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"As part of a two-year plan, the city is focusing on increasing affordable housing stock, housing the homeless, and helping low-income renters cover security deposits.","homeless, affordable housing",1,1,False,True,1,0
baltimore,Pursuing Desegregation in the Trump Era,2018-04-11T00:00:00Z,Stateline.org,The Baltimore Sun,"Well-designed affordable housing programs are a cost-effective way to promote racial and class integration without affecting property values, crime rates or taxes, said Douglas Massey, a Princeton professor of sociology who coauthored Climbing Mount Laurel The Struggle for Affordable Housing and Social Mobility in an American Suburb.",affordable housing,1,1,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Repeal the Trump Administrations partial overhaul of the CRA and use data and community feedback to strengthen it. Civil rights and community development stakeholders have called for updates to the CRA to encourage additional investment and access to consumer-friendly services in low- and moderate-income communities and for small businesses that have seen disinvestment for too long. The OCC must immediately rescind its misguided rule, and regulators should use the data and input provided by the civil rights community, community development financial institutions CDFIs, minority depository institutions MDIs, local governments, affordable housing developers, and lenders to develop a proposal to strengthen the CRA. Any proposal must reflect all of this input and data, and must have consensus from all of the stakeholders and all three federal regulators overseeing the CRA - not just one.",affordable housing,4,4,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Preserve and strengthen tools at Fannie Mae and Freddie Mac to facilitate access to affordable homeownership and rental housing, including the affordable housing goals and Duty to Serve, and strengthen FHA. As Congress and members of the Administration continue to discuss reforms to Fannie Mae, Freddie Mac, and FHA, any serious proposal must preserve and strengthen the existing tools intended to ensure equity in our housing finance system. This includes preserving and strengthening the affordable housing goals and Duty to Serve, examining the effects of GSE pricing, ensuring FHA continues to offer nondiscriminatory pricing to all families, and giving consumers the ability to choose the type of loan that is best for them. The housing agencies, the GSEs, and Congress must consider the unequal housing barriers that exist in developing policies, and Congress and the agencies must make the necessary investments to ensure equitable access to housing. More work will be needed to ensure that our housing finance system is just and serves everyone, regardless of race, English proficiency, or familial status. This includes regulating the GSEs as utilities, providing equitable treatment for all lenders regardless of size, serving all housing markets throughout the country, providing a catastrophic government backstop, expanding investments in affordable housing, and maintaining the GSEs successful multifamily business models. These principles are essential starting points to ensuring equal access to our nations housing market.",affordable housing,7,7,True,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Preserve and create affordable housing for low-income renters and homeowners through grants to states, local communities, and housing nonprofits. Housing creation and preservation must be shaped by the goals of reducing housing cost burdens, and mitigating the effects of segregation and disinvestment that have been largely felt by people of color. This includes the long-term preservation of the nations public housing through investments in necessary repairs, comprehensive rehabilitation, sustainability improvements, and removal of health and safety hazards such as lead, mold, radon, or carbon monoxide. We must also provide communities tools to responsibly update local regulations to remove barriers to affordable housing production.",affordable housing,4,4,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Preserve and expand affordable housing in rural, tribal, and native communities through additional, targeted investments. Improve affordable housing in rural communities with investments in USDAs Rural Housing Service rental housing and homeowner assistance programs. In addition, address the unique housing challenges on tribal lands by providing new investments in the Indian Housing Block Grant IHBG created through the Native American Housing Assistance and Self Determination Act NAHASDA and Indian Community Development Block Grant.",affordable housing,3,3,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Protect access to federally-assisted affordable housing and preserve housing stability for tens of thousands of children in families with mixed immigration status. For decades, eligible low-income households with mixed-status members - made up of families with members who are both eligible and ineligible for housing assistance based on immigration status - have been able to access that assistance. This longstanding policy is at risk of being overturned by the Trump Administration through final action on its mixed status rule. We must ensure that these families can continue to access prorated assistance to prevent the eviction and displacement of tens of thousands of people eligible for and receiving rental assistance, including an estimated 55,000 children.",affordable housing,4,4,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"Ensure that all people experiencing homelessness are treated with dignity, regardless of their faith or whom they love. People experiencing homelessness are particularly vulnerable to discrimination. They often have few options for safe shelter or adequate nutrition.",homelessness,3,3,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"16 The United States History of Segregated Housing Continues to Limit Affordable Housing, Sam Fullwood III, Center for American Progress, 2016,",affordable housing,1,1,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"77 A Pileup of Inequities Why People of Color Are Hit Hardest by Homelessness, Teresa Wiltz, Pew Stateline, March 29, 2019, available at",homelessness,1,1,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"78 Missed Opportunities Youth Homelessness in America, Chapin Hall at the University of Chicago, available at VoYC-National-Estimates-Brief-Chapin-Hall-2017.pdf",homelessness,1,1,False,True,1,0
baltimore,Senate Banking Committee Minority: 'How the Trump Administration Has Undermined 50 Years of Fair Housing Progress' (Part 3 of 3),2020-10-08T00:00:00Z,Targeted News Service,The Baltimore Sun,"79 Homelessness in America Focus on Youth, United States Interagency Council on Homelessness, October 2018, available at libraryHomelessness_in_America_Youth.pdf",homelessness,1,1,False,True,1,0
baltimore,Thurgood Marshall 's Baltimore school set to become museum,2020-02-29T00:00:00Z,Associated Press State & Local,The Baltimore Sun,"The pastor is full of ideas for further work around the neighborhood, such as restoring vacant homes on the same block of Division Street as the school into affordable housing. Braverman said the city will announce redevelopment plans soon for the Upton Mansion, which dates to the 1830s, and is working with community leaders to find new purposes for the former home and law offices of the Mitchell family, which are both in the area.",affordable housing,2,2,False,True,1,0
baltimore,Susan T. Rivers Joins Boston Community Capital as Chief Communications Officer Strategic Leader Joins Nationally Recognized Community Development Finance Organization,2017-10-16T00:00:00Z,PR Newswire,The Baltimore Sun,"Boston Community Capital BCC is a fully self-sustaining national nonprofit that provides a wide range of debt and equity products to improve the quality of life for vulnerable individuals and low-income communities across the U.S. BCC has invested over 1.3 billion toward affordable housing, jobs creation and other initiatives that connect these communities to the mainstream economy. Its investments have leveraged over 6.5 billion in public and private investment in underserved communities nationwide. BCC is headquartered in Boston. For the latest news about BCC follow us BoCoCapital.",affordable housing,4,4,False,True,1,0
baltimore,"X, y, z: News from around our 50 states",2021-10-18T00:00:00Z,USA Today,The Baltimore Sun,"Nevada Reno The pandemic helped expose the growing vulnerability of Lake Tahoes increasingly tourism-dependent economy as housing costs balloon, year-round residency declines, and more workers commute from afar or seek jobs elsewhere, a new report says. The Tahoe Prosperity Center says the findings in the study it commissioned underscore the need to better diversify Tahoes economy, build more affordable housing and utilize an increasingly skilled workforce.",affordable housing,3,3,False,True,1,0
baltimore,"X, y, z: News from around our 50 states",2021-10-18T00:00:00Z,USA Today,The Baltimore Sun,"Vermont Montpelier A group of housing advocates are promising to camp outside the Statehouse until the state does more to help homeless people, one of the advocates said Friday. They want expanded eligibility for housing assistance, set to end Thursday, to stay in place through the end of the year. The advocates also want the state to accept federal funds intended for that purpose.",homeless,3,3,False,True,1,0
baltimore,"DSCC FRIDAY TAKEAWAYS: SENATE REPUBLICANS' BUSINESS RECORDS COME BACK TO BITE, ROGERS' SCANDALS ARE THE TALK OF THE TOWN",2024-10-12T00:00:00Z,Targeted News Service,The Baltimore Sun,"FIRST, TIME REVEALED HOGAN APPROVED MILLIONS FOR HIS FIRMS LISTED CLIENTS AS GOVERNOR - In a bombshell report, TIME details that while Hogan was governor, nearly 40 of the competitive affordable housing awards overseen by the governor went to developers listed as clients on HOGANs website, with six of Hogans clients beating out more than 60 other companies, reporting that Hogan personally voted on grants or loans to several...HOGAN-listed developers.",affordable housing,2,2,False,True,1,0
baltimore,Baltimore official backs tax hike to fund affordable housing,2018-04-17T00:00:00Z,Associated Press State & Local,The Baltimore Sun,BALTIMORE AP - Baltimore City Council President Bernard C. Jack Young has backed a proposed tax increase on certain property sales to raise an estimated 20 million for affordable housing.,affordable housing,1,1,False,True,1,0
baltimore,Baltimore official backs tax hike to fund affordable housing,2018-04-17T00:00:00Z,Associated Press State & Local,The Baltimore Sun,The Baltimore Sun reports the funds would go toward the affordable housing trust fund voters approved in 2016. The fund currently doesnt have an assigned revenue source. The bill was proposed to the city council on Monday and would increase the citys 1.5 percent transfer tax to 2.1 percent. It would also increase the recordation tax from 1 percent to 1.4 percent.,affordable housing,4,4,False,True,1,0
baltimore,San Diego OKs $15.1M program to help renters Council also extends eviction moratorium until Sept. 30,2020-07-01T00:00:00Z,The San Diego Union-Tribune,The Baltimore Sun,"The City Council was inundated with calls about the extension at its public meeting. While some landlords did call in to argue the measure would hurt them financially, they were outnumbered by dozens of San Diegans calling to extend the moratorium by arguing it was needed to prevent homelessness - especially dangerous as COVID-19 spreads.",homelessness,2,2,False,True,1,0
baltimore,Book review: Demon Copperhead by Barbara Kingsolver,2022-10-29T00:00:00Z,The Herald (Scotland) Online,The Baltimore Sun,"Demon Copperhead reminds me of the fifth series of David Simon-s brilliant TV drama, The Wire, where feature writers on the Baltimore Sun are tasked with disclosing the -Dickensian- underbelly of the city. It was as if deploying that over-used adjective was a way of understanding and not flinching at the conditions in which the city-s homeless scraped an existence, a means by which to make it somehow more palatable. With any luck, the newspaper calculated, there-d also be a Pulitzer prize in it.",homeless,3,3,False,True,1,0
baltimore,Sunburn   The morning read of what's hot in Florida politics   12.9.20,2020-12-09T00:00:00Z,Florida Politics,The Baltimore Sun,"Vilsack spent eight years as head of the U.S. Department of Agriculture during the Obama administration and served two terms as Iowa Governor. Biden sees Fudge as a leading voice for working families and a longtime champion of affordable housing, infrastructure and other priorities, according to one of the people familiar with the President-elects decision. Joe Biden taps Ohios Marcia Fudge as HUD Secretary.","affordable housing, soup kitchen",419,3,True,True,2,0
baltimore,Sunburn   The morning read of what's hot in Florida politics   12.9.20,2020-12-09T00:00:00Z,Florida Politics,The Baltimore Sun,"As part of ongoing lawsuits, a Broward judge is ordering Parkland victims families to turn over their social media activity. Sea-level rise could flood thousands of Miamis affordable housing spots, research shows54 via Alex Harris and Yadira Lopez of the Miami Herald On Tuesday, the University of Miami debuted a new tool, funded by 500,000 in grants from JPMorgan Chase, to help community groups and politicians figure out how to keep affordable housing dry. It shows where all of Miami-Dade affordable housing defined for this effort as paid for or subsidized by the government is on a map, then layers on the expected flooding from sea level rise later in the century. In Miami-Dade, thats a little over two feet of sea rise by 2060. By that point, the research found, more than 2,300 affordable housing units will be at risk of flooding driven by sea-level rise. By 2070, that number jumps to nearly 4,000.","affordable housing, soup kitchen",419,6,True,True,2,1
baltimore,Treat your journalists right,2016-10-20T00:00:00Z,University Wire,The Baltimore Sun,"The mutual and only source for these widely shared articles, from US Uncut and Redstate respectively, was a Seattle Times non-story giving the local spin on the Colin Kaepernick national anthem kneeling brouhaha. Doug Baldwin thought kneeling was a good idea. Bobby Wagner said he wouldnt do it personally, but mad respect to Kap all the same. Boom the people get what they want, the reporting was probably accurate-reasonably nuanced and certainly inexpensive-and the Times goes back to reporting on homelessness and education with maximal resources and everyone is happy.",homelessness,4,4,False,True,1,0
baltimore,Sunburn — The morning read of what's hot in Florida politics — 4.6.21,2021-04-06T00:00:00Z,Florida Politics,The Baltimore Sun,"Image via Palm Beach Post. First on FlaPol  Lawmakers boost Sadowski fund after affordable housing advocates decry funding deal14 via Renzo Downey of Florida Politics  The Florida House and Senate have reworked their infrastructure funding plan to leave a greater share of affordable housing funds following pushback from advocates. After negotiations between the Governors Office, the Speaker, and the Senate President, the plan came together, sources familiar with the discussions told Florida Politics. An amendment filed Monday afternoon to the Senates version of the deal SB 2512 would add about 60 million to what lawmakers initially agreed to allocate for affordable housing for the coming fiscal year. Lawmakers consider budget, await revenue data15 via The Associated Press  Both chambers of the Florida Legislature will take up their respective budget proposals during floor sessions this week, as they now begin racing the clock to deliver a balanced budget for the Governors consideration.",affordable housing,613,5,True,True,2,0
baltimore,Sunburn — The morning read of what's hot in Florida politics — 4.6.21,2021-04-06T00:00:00Z,Florida Politics,The Baltimore Sun,"The ads feature three teachers arguing the proposal would take away teachers personal freedoms and their ability to advocate for their students. Realtors stake new PAC with 3M  The Florida Realtors has placed 3 million into a new political committee as lawmakers consider changes to the states affordable housing trust fund, Matt Dixon of POLITICO Florida reports. The trade group is against the proposed changes, which would send two-thirds of affordable housing dollars to other programs, but says the new committee, Floridians for Housing, is not an explicit response to the proposal. We are just keeping our options open at this time, said Tom Butler, the groups spokesperson.",affordable housing,613,4,True,True,2,1
baltimore,The Cruel Reason Prince William Was Bullied In School About Princess Diana,2019-09-27T00:00:00Z,The Cheat Sheet,The Baltimore Sun,"Why was Prince William bullied at school? View this post on Instagram The Duke of Cambridge has today become Patron of homeless charity The Passage - here His Royal Highness is pictured with The Duke of Sussex and their mother Diana, Princess of Wales, in an early visit to passagecharity. Swipe to see a visitors book entry made by The Duke of Cambridge and Diana, Princess of Wales in 1993.",homeless,36,3,True,True,1,0
baltimore,Entrepreneur prioritizes supporting black women in Madison,2019-03-27T00:00:00Z,Associated Press State & Local,The Baltimore Sun,"When a video of a homeless woman suffering through bitterly cold conditions this winter shows up on Facebook or a Madison Metropolitan School District teacher uses a racial slur, community members reach out to Madison, tagging her in comments or messaging her. She is often contacted directly by people she doesnt know who ask for her help when they face discrimination at work, eviction or financial crises.",homeless,2,2,False,True,1,0
baltimore,Entrepreneur prioritizes supporting black women in Madison,2019-03-27T00:00:00Z,Associated Press State & Local,The Baltimore Sun,"Madison is in talks with affordable housing developer Movin Out to build a permanent center, hopefully as part of a project with 40 units of affordable housing. After that, Madison hopes to build five centers throughout the country. Her first target outside of Madison is Austin, Texas.",affordable housing,3,3,False,True,1,0
baltimore,"Local priest-artist moved by nature, religious symbols",2016-03-13T00:00:00Z,Associated Press State & Local,The Baltimore Sun,"Yet even with all of his artistic success, Gray keeps little of the profits. Instead, he donates the money to families in Nepal affected by earthquakes and homeless people in Baltimore City.",homeless,2,2,False,True,1,0
baltimore,"Losing a Home for Unpaid Taxes Often Means Losing Your Equity, Too",2022-09-29T00:00:00Z,Stateline.org,The Baltimore Sun,"They foreclosed, took the house, evicted her, just as she was recovering from COVID, Martin said in an interview. She became homeless and was sleeping in her car in February.",homeless,2,2,False,True,1,0
baltimore,45 homeless displaced in Light House hazmat incident,2018-03-13T00:00:00Z,Associated Press State & Local,The Baltimore Sun,BALTIMORE AP - Fire officials in Maryland say the Light House homeless shelter has been evacuated after a chemical was poured down a drain.,homeless,1,1,False,True,1,0
baltimore,45 homeless displaced in Light House hazmat incident,2018-03-13T00:00:00Z,Associated Press State & Local,The Baltimore Sun,The Baltimore Sun reports that an Annapolis fire statement says Annapolis and Anne Arundel County fire departments were dispatched to The Light House homeless prevention support center for a report of a chemical smell coming through the vents.,homeless,1,1,False,True,1,0
baltimore,45 homeless displaced in Light House hazmat incident,2018-03-11T00:00:00Z,Associated Press State & Local,The Baltimore Sun,The Baltimore Sun reports that an Annapolis fire statement says Annapolis and Anne Arundel County fire departments were dispatched to The Light House homeless prevention support center for a report of a chemical smell coming through the vents Saturday.,homeless,1,1,False,True,1,0
baltimore,Why Hedge Funds Shouldn't Own the News,2020-10-01T00:00:00Z,The American Prospect Blogs,The Baltimore Sun,"The few reporters who remain in these skeleton news crews have proven that they are indeed essential workers. They bravely risk their lives as they report from hospitals, homeless shelters, and farm labor camps to tell fuller stories of the pandemics impact on all sectors of society. Yet other reporters, laid off or furloughed during this critical time, are posting on social media about their frustration at not being able to do their jobs.",homeless,101,3,True,True,1,0
baltimore,STATE-BY-STATE,2017-05-26T00:00:00Z,Dayton Daily News (Ohio),The Baltimore Sun,"SOUTH DAKOTA Sioux Falls Social service advocates are challenging the latest count of the citys homeless that showed a drop of about 100 from last year, The Argus Leader reports.",homeless,1,1,False,True,1,0
baltimore,STATE-BY-STATE,2017-12-26T00:00:00Z,Dayton Daily News (Ohio),The Baltimore Sun,WEST VIRGINIA Keyser A state lawmaker says hell revive legislation to help homeless people get IDs needed to apply for jobs or public benefits.,homeless,1,1,False,True,1,0
baltimore,"ProfNet Experts Available on ADHD, Navigating the Healthcare System, and More Also in This Edition: Jobs for Writers, Media Industry Blog Posts",2015-08-21T00:00:00Z,PR Newswire,The Baltimore Sun,"Based in California, Bain is an award-winning filmmaker, radio broadcaster, educator and creativity expert, and author of The Book of Doing and Being Atria, 2015. His film credits include an Oscar-winner for What Dreams May Come producer Emmy-Award nominee, Outstanding TV Movie, Homeless to Harvard executive producer and The Celestine Prophecy writer, producer. Coming in 2016 is the film version of Miltons Secret, a family drama based on the book by Eckhart Tolle and Robert S. Friedman, starring Donald Sutherland and Michelle Rodriguez and directed by and executive produced by Bain.",homeless,7,3,True,True,1,0
baltimore,STATE-BY-STATE,2017-04-19T00:00:00Z,Dayton Daily News (Ohio),The Baltimore Sun,NORTH CAROLINA Charlotte The Salvation Army homeless shelter in Charlotte is asking church congregations to consider taking in some of the single women who have nowhere to stay. The Charlotte Observer reports that the Center of Hope takes in about 400 women and children a night but must turn some away.,homeless,3,3,False,True,1,0
baltimore,STATE-BY-STATE,2017-04-19T00:00:00Z,Dayton Daily News (Ohio),The Baltimore Sun,"WASHINGTON Bellevue The Bellevue City Council, in a narrow 4-3 vote, approved the areas first permanent homeless shelter for men. But KING-TV reports that its researching other possible locations due to concerns from upset neighbors. The planned location in the Eastgate neighborhood is close to homes and the Bellevue College campus.",homeless,4,4,False,True,1,0
baltimore,"Panda-versary, prison tattoo artist, Conch Republic: News from around our 50 states",2022-04-18T00:00:00Z,USA Today Online,The Baltimore Sun,"The South Side church is well-known for its political clout and community involvement, investing in several housing projects starting in the 1960s. It provides over 1,500 units of affordable housing for seniors, the physically handicapped and for families, Dew said.",affordable housing,11,2,True,True,1,0
baltimore,"Panda-versary, prison tattoo artist, Conch Republic: News from around our 50 states",2022-04-18T00:00:00Z,USA Today Online,The Baltimore Sun,"Our plan in five years is to double the size of that operation, but with very limited housing, its very difficult to attract good quality workers, co-owner Brien Murphy said at a news conference Wednesday. While New Hampshire is one of the regions fastest growing states, the lack of affordable housing continues to be an obstacle, said Taylor Caswell, commissioner of the Department of Business and Economic Affairs. Half of the total would go to developers of multifamily projects with at least five units, with preference given to projects aimed at lower- and middle-income workers.",affordable housing,8,3,True,True,1,0
baltimore,STATE-BY-STATE,2017-07-12T00:00:00Z,Dayton Daily News (Ohio),The Baltimore Sun,"CALIFORNIA Oakland Federal officials are offering a 110,000 reward for information leading to an arrest in several arson fires at half-finished apartment complexes in and around Oakland. Oakland Mayor Libby Schaaf says the losses make the citys housing crisis worse.",housing crisis,2,2,False,True,1,0
