Identifier,FileName,TranscriptDownloadStatus,TextTranscriptDownloadStatus,AiDownloadStatus
7ba2f67d-a5d2-46d0-bacb-74dba443307e,04_30_2019_buffalo_meeting_minutes.mp3,,Succeed,
d5447e12-271b-4561-8f99-eb8542d8f744,05_01_2019_buffalo_meeting_minutes.mp3,,Succeed,
a1105504-7492-4f9c-981a-cefd7d5fd2d2,05_01_2017_buffalo_meeting_minutes.mp3,,Succeed,
ec3b45db-2e3d-4d29-be03-c3e0a06a7f08,04_18_2023_buffalo_meeting_minutes.mp3,,Succeed,
775ccd7f-92c5-4e7f-9335-81174fdb1a9a,04_19_2022_buffalo_meeting_minutes.mp3,,Succeed,
cc179693-af63-48ba-a123-08a2a640cf10,04_30_2021_buffalo_meeting_minutes.mp3,,Succeed,
2f029b4f-9596-4cb6-baf9-d5056b1eedc7,04_17_2018_buffalo_meeting_minutes.mp3,,Succeed,
2b087319-58c9-440c-9b45-a71ff704440a,04_16_2024_buffalo_meeting_minutes.mp3,,Succeed,
509d93f2-a403-4673-8909-4a2ea2473b61,04_04_2017_buffalo_meeting_minutes.mp3,,Succeed,
51baffa6-7fa1-46e6-b52c-2471ef49e5ae,04_18_2017_buffalo_meeting_minutes.mp3,,Succeed,
54c2a739-0427-4185-9b8f-e16b32f97517,04_16_2019_buffalo_meeting_minutes.mp3,,Succeed,
6599346f-5bcc-4673-91b3-40227a53360e,04_13_2021_buffalo_meeting_minutes.mp3,,Succeed,
7ea02884-8499-4307-9378-5a7b67bb9417,04_05_2022_buffalo_meeting_minutes.mp3,,Succeed,
78de0d69-8fea-4440-acb8-622e64ef3a4e,04_14_2020_buffalo_meeting_minutes.mp3,,Succeed,
a258c18e-16aa-4b22-a7a1-d974426ba5d5,03_30_2021_buffalo_meeting_minutes.mp3,,Succeed,
