Identifier,FileName,TranscriptDownloadStatus,TextTranscriptDownloadStatus,AiDownloadStatus
916469fb-f179-4913-8d56-80f6ca1d9116,04_03_2018_fayetteville_meeting_minutes.mp3,,Succeed,
746bc3ff-1080-46ec-b69a-d48be4ecea8f,04_04_2017_fayetteville_meeting_minutes.mp3,,Succeed,
fadce8b1-0c85-4194-9a2a-4e162048d7e6,03_21_2023_fayetteville_meeting_minutes.mp3,,Succeed,
db2ecb69-b7f2-442e-964a-3b3cee5f4865,03_19_2019_fayetteville_meeting_minutes.mp3,,Succeed,
83d40968-3f6b-4635-9355-a289e1310e0f,03_26_2024_fayetteville_meeting_minutes.mp3,,Succeed,
c328dbe3-6448-411a-8ce0-032c9efbc4d6,03_20_2018_fayetteville_meeting_minutes.mp3,,Succeed,
1811f064-137f-4421-ae03-e642aa04c6ef,03_17_2015_fayetteville_meeting_minutes.mp3,,Succeed,
d22becc9-7d03-4613-9285-57657396b2c2,03_15_2022_fayetteville_meeting_minutes.mp3,,Succeed,
8cd9c83a-64c9-4563-8f79-dab6bc6407e1,03_21_2017_fayetteville_meeting_minutes.mp3,,Succeed,
6e11c7b8-a938-40d3-8325-a5ec5396add4,03_16_2020_fayetteville_meeting_minutes.mp3,,Succeed,
c090b4da-abb2-42d5-8a87-71d917371ac6,03_07_2023_fayetteville_meeting_minutes.mp3,,Succeed,
8b54ce55-f0d4-45de-a2a0-4e576fc8ce5b,03_06_2018_fayetteville_meeting_minutes.mp3,,Succeed,
b7500847-4eb4-414c-9b84-7c02027deec5,03_07_2017_fayetteville_meeting_minutes.mp3,,Succeed,
c1a98ae2-fd47-4f1d-aeea-09c40c9c48c9,03_05_2019_fayetteville_meeting_minutes.mp3,,Succeed,
71117db3-0f02-469e-b3ba-b3a1ac4932ea,03_15_2016_fayetteville_meeting_minutes.mp3,,Succeed,
1883fb07-40f1-4d54-8031-abc95e256691,03_02_2021_fayetteville_meeting_minutes.mp3,,Succeed,
220becc5-0e54-41d2-b8e8-84eb06575b01,03_05_2024_fayetteville_meeting_minutes.mp3,,Succeed,
717c3ee6-94ff-41c7-a810-17847e7e4b28,03_03_2020_fayetteville_meeting_minutes.mp3,,Succeed,
02109827-ca5c-44de-90cd-8944173aefba,02_21_2023_fayetteville_meeting_minutes.mp3,,Succeed,
1be46e4b-9273-4009-beb6-7047e31e442d,03_03_2015_fayetteville_meeting_minutes.mp3,,Succeed,
000f0ec2-49fd-423e-a22c-0616ae70a72e,03_01_2016_fayetteville_meeting_minutes.mp3,,Succeed,
807067b3-c123-46e9-a3c0-88f3b25183e2,03_01_2022_fayetteville_meeting_minutes.mp3,,Succeed,
94229f14-530c-4291-b4dc-067f457e5075,02_21_2017_fayetteville_meeting_minutes.mp3,,Succeed,
38aa16de-fc39-46d3-9d0f-1fa5e9f46e0b,02_20_2018_fayetteville_meeting_minutes.mp3,,Succeed,
f540e7ca-67ff-49dd-bd96-b248a3d0db92,02_20_2024_fayetteville_meeting_minutes.mp3,,Succeed,
b8ccfd00-4a38-4fa0-aaa6-ca2b44fe2c3a,02_16_2016_fayetteville_meeting_minutes.mp3,,Succeed,
0b2d21d6-12a3-412f-a19f-965fdd0c4098,02_15_2022_fayetteville_meeting_minutes.mp3,,Succeed,
c0c2be64-96a8-4b37-aeaa-43812b9b9caa,02_18_2020_fayetteville_meeting_minutes.mp3,,Succeed,
45fa1a84-d583-4fe1-8f3d-1752ebc88696,02_17_2015_fayetteville_meeting_minutes.mp3,,Succeed,
245a81f9-f4d2-42d5-bfc2-c189ef732504,02_19_2019_fayetteville_meeting_minutes.mp3,,Succeed,
bb58417e-740b-4817-98b9-a1c729087122,02_06_2024_fayetteville_meeting_minutes.mp3,,Succeed,
3a0f0d90-b731-4f43-a30a-241a3c26efed,02_18_2009_fayetteville_meeting_minutes.mp3,,Succeed,
6b195a85-46f9-4a82-9c69-172413f00c8a,02_07_2023_fayetteville_meeting_minutes.mp3,,Succeed,
b670cb05-8b85-4e64-a05a-8b1325051ccd,02_07_2017_fayetteville_meeting_minutes.mp3,,Succeed,
b7edee60-b455-424f-93c1-8b5f450e4fad,02_02_2021_fayetteville_meeting_minutes.mp3,,Succeed,
c6747c40-3cc6-4a96-83e5-6a34f95375d0,02_06_2019_fayetteville_meeting_minutes.mp3,,Succeed,
3a2cb375-21ad-49e1-b589-3e836647a0fd,02_04_2020_fayetteville_meeting_minutes.mp3,,Succeed,
20caa805-6d6a-4f8d-b9f3-a3b4fd361fba,02_06_2018_fayetteville_meeting_minutes.mp3,,Succeed,
81df14f1-6a5e-4c8b-b5e8-7741079fd231,02_03_2015_fayetteville_meeting_minutes.mp3,,Succeed,
